No.,1文字目,2文字目,3文字目,出現数
1,あ,ぁ,ん,2
2,あ,ぁ,ぁ,3
3,あ,ぁ,っ,2
4,あ,ぁ,…,1
5,あ,ぁ,、,5
6,あ,ぁ,。,1
7,あ,ぁ,」,1
8,あ,ぅ,ん,1
9,う,ぁ,っ,1
10,う,ぃ,り,1
11,う,ぃ,ん,1
12,う,ぃ,ざ,1
13,う,ぇ,あ,39
14,う,ぇ,い,1
15,う,ぇ,る,2
16,う,ぇ,ぶ,1
17,う,ぇ,っ,1
18,う,ぇ,ー,4
19,う,ぉ,ー,1
20,か,ぁ,ぁ,1
21,き,ゃ,い,1
22,き,ゃ,き,1
23,き,ゃ,く,57
24,き,ゃ,す,2
25,き,ゃ,ね,1
26,き,ゃ,み,1
27,き,ゃ,ら,21
28,き,ゃ,り,1
29,き,ゃ,ん,11
30,き,ゃ,ば,1
31,き,ゃ,べ,1
32,き,ゃ,ぴ,1
33,き,ゃ,ぷ,1
34,き,ゃ,ぅ,1
35,き,ゃ,っ,10
36,き,ゃ,ー,4
37,き,ゃ,。,2
38,き,ゃ,！,1
39,き,ゅ,う,435
40,き,ゅ,め,1
41,き,ゅ,り,5
42,き,ゅ,ん,1
43,き,ゅ,ぷ,1
44,き,ゅ,ぽ,1
45,き,ゅ,っ,5
46,き,ゅ,ー,4
47,き,ょ,う,571
48,き,ょ,か,8
49,き,ょ,き,1
50,き,ょ,く,74
51,き,ょ,け,3
52,き,ょ,こ,1
53,き,ょ,さ,2
54,き,ょ,し,7
55,き,ょ,ち,1
56,き,ょ,と,2
57,き,ょ,な,1
58,き,ょ,に,5
59,き,ょ,ね,6
60,き,ょ,の,1
61,き,ょ,ひ,9
62,き,ょ,ふ,1
63,き,ょ,ま,1
64,き,ょ,も,2
65,き,ょ,や,2
66,き,ょ,よ,1
67,き,ょ,り,4
68,き,ょ,ろ,4
69,き,ょ,を,1
70,き,ょ,ん,2
71,き,ょ,が,2
72,き,ょ,じ,36
73,き,ょ,ぞ,1
74,き,ょ,だ,74
75,き,ょ,で,2
76,き,ょ,ぼ,1
77,き,ょ,っ,1
78,き,ょ,、,1
79,き,ょ,）,1
80,く,ぅ,ん,1
81,く,ぅ,っ,1
82,く,ぅ,…,1
83,さ,ぁ,て,1
84,さ,ぁ,、,1
85,さ,ぁ,。,1
86,さ,ぁ,（,1
87,し,ぃ,・,1
88,し,ぇ,あ,2
89,し,ぇ,ー,1
90,し,ゃ,あ,5
91,し,ゃ,い,17
92,し,ゃ,う,1
93,し,ゃ,か,65
94,し,ゃ,き,4
95,し,ゃ,く,24
96,し,ゃ,さ,6
97,し,ゃ,し,43
98,し,ゃ,す,3
99,し,ゃ,せ,10
100,し,ゃ,た,4
101,し,ゃ,ち,10
102,し,ゃ,つ,6
103,し,ゃ,て,2
104,し,ゃ,と,21
105,し,ゃ,な,10
106,し,ゃ,に,45
107,し,ゃ,の,85
108,し,ゃ,は,48
109,し,ゃ,ひ,1
110,し,ゃ,ふ,7
111,し,ゃ,へ,3
112,し,ゃ,ま,2
113,し,ゃ,み,7
114,し,ゃ,む,3
115,し,ゃ,め,8
116,し,ゃ,も,6
117,し,ゃ,や,16
118,し,ゃ,ら,6
119,し,ゃ,り,3
120,し,ゃ,る,7
121,し,ゃ,れ,3
122,し,ゃ,ろ,1
123,し,ゃ,わ,2
124,し,ゃ,を,29
125,し,ゃ,ん,5
126,し,ゃ,が,75
127,し,ゃ,ぎ,1
128,し,ゃ,ぐ,1
129,し,ゃ,ご,1
130,し,ゃ,ざ,4
131,し,ゃ,じ,10
132,し,ゃ,だ,8
133,し,ゃ,づ,1
134,し,ゃ,で,25
135,し,ゃ,ど,5
136,し,ゃ,ば,4
137,し,ゃ,ぶ,4
138,し,ゃ,べ,8
139,し,ゃ,っ,6
140,し,ゃ,ー,13
141,し,ゃ,・,7
142,し,ゃ,、,6
143,し,ゃ,。,5
144,し,ゃ,！,1
145,し,ゃ,」,2
146,し,ゃ,（,10
147,し,ゃ,）,3
148,し,ゃ,1,2
149,し,ゃ,4,2
150,し,ゃ,5,3
151,し,ゃ,＞,6
152,し,ゅ,い,8
153,し,ゅ,う,317
154,し,ゅ,え,3
155,し,ゅ,か,5
156,し,ゅ,き,4
157,し,ゅ,く,12
158,し,ゅ,け,6
159,し,ゅ,こ,1
160,し,ゅ,さ,17
161,し,ゅ,し,30
162,し,ゅ,す,1
163,し,ゅ,せ,7
164,し,ゅ,た,2
165,し,ゅ,ち,24
166,し,ゅ,つ,70
167,し,ゅ,て,3
168,し,ゅ,と,15
169,し,ゅ,な,3
170,し,ゅ,に,13
171,し,ゅ,の,29
172,し,ゅ,は,65
173,し,ゅ,ひ,1
174,し,ゅ,ふ,1
175,し,ゅ,ほ,5
176,し,ゅ,ま,2
177,し,ゅ,み,3
178,し,ゅ,も,11
179,し,ゅ,よ,4
180,し,ゅ,り,3
181,し,ゅ,る,12
182,し,ゅ,れ,1
183,し,ゅ,わ,14
184,し,ゅ,を,11
185,し,ゅ,ん,15
186,し,ゅ,が,24
187,し,ゅ,ぎ,20
188,し,ゅ,ご,5
189,し,ゅ,ざ,3
190,し,ゅ,じ,26
191,し,ゅ,だ,16
192,し,ゅ,で,8
193,し,ゅ,ど,2
194,し,ゅ,び,8
195,し,ゅ,ぶ,1
196,し,ゅ,べ,2
197,し,ゅ,ぷ,1
198,し,ゅ,ぺ,1
199,し,ゅ,っ,40
200,し,ゅ,ー,12
201,し,ゅ,、,2
202,し,ゅ,。,2
203,し,ゅ,」,1
204,し,ゅ,（,1
205,し,ょ,い,1
206,し,ょ,う,982
207,し,ょ,お,1
208,し,ょ,か,13
209,し,ょ,き,6
210,し,ょ,く,181
211,し,ょ,け,3
212,し,ょ,こ,8
213,し,ょ,し,17
214,し,ょ,す,3
215,し,ょ,せ,8
216,し,ょ,た,2
217,し,ょ,ち,6
218,し,ょ,て,4
219,し,ょ,と,7
220,し,ょ,な,3
221,し,ょ,に,92
222,し,ょ,の,25
223,し,ょ,は,26
224,し,ょ,へ,5
225,し,ょ,ほ,3
226,し,ょ,ま,1
227,し,ょ,み,2
228,し,ょ,め,9
229,し,ょ,も,4
230,し,ょ,や,2
231,し,ょ,ゆ,3
232,し,ょ,り,6
233,し,ょ,る,2
234,し,ょ,ろ,1
235,し,ょ,を,32
236,し,ょ,ん,35
237,し,ょ,が,13
238,し,ょ,ぐ,4
239,し,ょ,じ,8
240,し,ょ,ぞ,5
241,し,ょ,だ,12
242,し,ょ,で,16
243,し,ょ,ど,1
244,し,ょ,ぶ,6
245,し,ょ,ぼ,4
246,し,ょ,っ,9
247,し,ょ,ー,11
248,し,ょ,…,1
249,し,ょ,・,1
250,し,ょ,、,7
251,し,ょ,。,3
252,し,ょ,？,4
253,し,ょ,「,3
254,し,ょ,」,2
255,し,ょ,（,3
256,し,ょ,）,1
257,し,ょ,＝,1
258,す,ぃ,ん,1
259,た,ぃ,い,1
260,ち,ぇ,あ,1
261,ち,ぇ,こ,1
262,ち,ぇ,ち,1
263,ち,ぇ,り,5
264,ち,ぇ,ん,10
265,ち,ぇ,っ,17
266,ち,ぇ,ー,1
267,ち,ゃ,い,12
268,ち,ゃ,う,14
269,ち,ゃ,か,1
270,ち,ゃ,き,1
271,ち,ゃ,く,24
272,ち,ゃ,さ,1
273,ち,ゃ,し,1
274,ち,ゃ,ち,1
275,ち,ゃ,と,5
276,ち,ゃ,な,1
277,ち,ゃ,に,5
278,ち,ゃ,ね,1
279,ち,ゃ,の,7
280,ち,ゃ,は,1
281,ち,ゃ,や,2
282,ち,ゃ,る,2
283,ち,ゃ,れ,1
284,ち,ゃ,わ,1
285,ち,ゃ,を,9
286,ち,ゃ,ん,136
287,ち,ゃ,が,6
288,ち,ゃ,げ,1
289,ち,ゃ,ご,2
290,ち,ゃ,だ,5
291,ち,ゃ,づ,2
292,ち,ゃ,で,1
293,ち,ゃ,ぶ,1
294,ち,ゃ,ぼ,1
295,ち,ゃ,ぴ,1
296,ち,ゃ,ぷ,3
297,ち,ゃ,っ,38
298,ち,ゃ,ー,15
299,ち,ゃ,…,5
300,ち,ゃ,、,7
301,ち,ゃ,。,1
302,ち,ゃ,！,1
303,ち,ゃ,」,1
304,ち,ゅ,あ,3
305,ち,ゅ,う,356
306,ち,ゅ,に,3
307,ち,ゅ,ら,1
308,ち,ゅ,り,1
309,ち,ゅ,ぱ,1
310,ち,ゅ,ぴ,1
311,ち,ゅ,ぷ,2
312,ち,ゅ,っ,7
313,ち,ゅ,ー,4
314,ち,ょ,い,3
315,ち,ょ,う,390
316,ち,ょ,き,4
317,ち,ょ,く,34
318,ち,ょ,こ,10
319,ち,ょ,さ,20
320,ち,ょ,に,1
321,ち,ょ,の,1
322,ち,ょ,め,3
323,ち,ょ,る,1
324,ち,ょ,ろ,2
325,ち,ょ,ん,2
326,ち,ょ,っ,76
327,ち,ょ,ー,1
328,ち,ょ,・,1
329,ち,ょ,、,1
330,つ,ぁ,の,1
331,つ,ぁ,、,2
332,つ,ぅ,か,1
333,て,ぃ,あ,15
334,て,ぃ,く,2
335,て,ぃ,さ,1
336,て,ぃ,す,3
337,て,ぃ,た,4
338,て,ぃ,な,1
339,て,ぃ,の,2
340,て,ぃ,を,1
341,て,ぃ,ん,9
342,て,ぃ,が,2
343,て,ぃ,で,2
344,て,ぃ,ぶ,4
345,て,ぃ,っ,3
346,て,ぃ,ー,5
347,て,ぃ,」,2
348,て,ぇ,ー,1
349,て,ぇ,…,1
350,と,ぅ,い,1
351,と,ぉ,て,1
352,な,ぁ,と,13
353,な,ぁ,ー,2
354,な,ぁ,…,2
355,な,ぁ,・,2
356,な,ぁ,、,2
357,な,ぁ,。,19
358,な,ぁ,？,5
359,な,ぁ,」,1
360,に,ゃ,あ,1
361,に,ゃ,く,1
362,に,ゃ,な,1
363,に,ゃ,ぁ,1
364,に,ゅ,あ,2
365,に,ゅ,う,98
366,に,ゅ,す,1
367,に,ゅ,は,1
368,に,ゅ,ら,1
369,に,ゅ,ー,31
370,に,ゅ,…,7
371,に,ゅ,」,5
372,に,ょ,う,81
373,に,ょ,か,1
374,に,ょ,き,2
375,に,ょ,と,1
376,に,ょ,」,1
377,ね,ぇ,の,2
378,ね,ぇ,よ,1
379,ね,ぇ,〜,1
380,ね,ぇ,？,1
381,の,ぉ,ぉ,1
382,の,ぉ,っ,1
383,の,ぉ,？,2
384,は,ぁ,っ,2
385,ひ,ゃ,え,1
386,ひ,ゃ,く,23
387,ひ,ゃ,ん,2
388,ひ,ゃ,っ,4
389,ひ,ゃ,ー,1
390,ひ,ゅ,っ,3
391,ひ,ょ,い,2
392,ひ,ょ,う,165
393,ひ,ょ,こ,1
394,ひ,ょ,ん,2
395,ひ,ょ,っ,2
396,ひ,ょ,ー,1
397,ふ,ぁ,い,21
398,ふ,ぁ,う,3
399,ふ,ぁ,か,3
400,ふ,ぁ,く,2
401,ふ,ぁ,す,3
402,ふ,ぁ,そ,1
403,ふ,ぁ,ち,2
404,ふ,ぁ,に,1
405,ふ,ぁ,み,30
406,ふ,ぁ,も,2
407,ふ,ぁ,る,1
408,ふ,ぁ,を,3
409,ふ,ぁ,ん,36
410,ふ,ぁ,ー,5
411,ふ,ぃ,あ,1
412,ふ,ぃ,に,1
413,ふ,ぃ,ら,1
414,ふ,ぃ,り,1
415,ふ,ぃ,っ,1
416,ふ,ぃ,ー,6
417,ふ,ぅ,っ,1
418,ふ,ぅ,。,3
419,ふ,ぅ,」,1
420,ふ,ぇ,い,4
421,ふ,ぇ,く,1
422,ふ,ぇ,て,2
423,ふ,ぇ,に,1
424,ふ,ぇ,ら,2
425,ふ,ぇ,ん,4
426,ふ,ぇ,で,2
427,ふ,ぇ,ー,4
428,ふ,ぉ,す,1
429,ふ,ぉ,と,1
430,ふ,ぉ,る,10
431,ふ,ぉ,ろ,2
432,ふ,ぉ,ん,2
433,ふ,ぉ,ー,14
434,へ,ぇ,こ,1
435,ほ,ぇ,〜,1
436,ま,ぁ,い,1
437,ま,ぁ,こ,1
438,ま,ぁ,な,2
439,ま,ぁ,、,3
440,み,ぃ,ん,1
441,み,ゃ,く,5
442,み,ゅ,に,6
443,み,ゅ,れ,3
444,み,ゅ,ん,1
445,み,ゅ,ー,1
446,み,ゅ,〜,1
447,み,ょ,う,54
448,む,ぅ,、,1
449,め,ぇ,ー,1
450,め,ぇ,、,1
451,も,ぉ,し,1
452,も,ぉ,ー,1
453,や,ぁ,も,1
454,や,ぁ,。,1
455,よ,ぅ,。,1
456,よ,ぉ,…,2
457,よ,ぉ,」,2
458,よ,ぉ,（,1
459,り,ぃ,」,1
460,り,ゃ,い,1
461,り,ゃ,う,1
462,り,ゃ,く,9
463,り,ゃ,そ,1
464,り,ゃ,…,1
465,り,ゃ,、,3
466,り,ゅ,う,64
467,り,ゅ,ー,2
468,り,ょ,う,239
469,り,ょ,か,2
470,り,ょ,く,114
471,り,ょ,こ,4
472,り,ょ,さ,2
473,り,ょ,し,7
474,り,ょ,す,1
475,り,ょ,と,1
476,り,ょ,の,2
477,り,ょ,は,1
478,り,ょ,ひ,1
479,り,ょ,や,1
480,り,ょ,で,1
481,り,ょ,ぶ,1
482,り,ょ,。,1
483,ろ,ぅ,」,1
484,わ,ぁ,っ,1
485,わ,ぁ,、,2
486,ヴ,ぁ,い,2
487,ヴ,ぁ,ん,2
488,ヴ,ぃ,る,1
489,ヴ,ぃ,ん,1
490,ヴ,ぃ,ー,3
491,ヴ,ぇ,る,2
492,ヴ,ぉ,ー,1
493,ヴ,ゅ,こ,1
494,ぎ,ゃ,あ,1
495,ぎ,ゃ,く,21
496,ぎ,ゃ,る,4
497,ぎ,ゃ,ん,4
498,ぎ,ゃ,ぎ,1
499,ぎ,ゃ,っ,2
500,ぎ,ゃ,！,1
501,ぎ,ゃ,」,1
502,ぎ,ゅ,う,4
503,ぎ,ゅ,っ,3
504,ぎ,ょ,う,209
505,ぎ,ょ,こ,1
506,ぎ,ょ,し,2
507,ぎ,ょ,す,1
508,ぎ,ょ,そ,1
509,ぎ,ょ,に,2
510,ぎ,ょ,の,6
511,ぎ,ょ,は,1
512,ぎ,ょ,へ,1
513,ぎ,ょ,り,1
514,ぎ,ょ,ろ,1
515,ぎ,ょ,を,1
516,ぎ,ょ,ん,2
517,ぎ,ょ,ば,1
518,ぎ,ょ,、,3
519,ぐ,ぅ,と,1
520,ぐ,ぅ,ぐ,8
521,ぐ,ぅ,っ,1
522,ぐ,ぅ,。,7
523,じ,ぇ,い,8
524,じ,ぇ,く,7
525,じ,ぇ,に,1
526,じ,ぇ,の,1
527,じ,ぇ,る,1
528,じ,ぇ,ん,1
529,じ,ぇ,っ,1
530,じ,ぇ,」,1
531,じ,ゃ,あ,21
532,じ,ゃ,い,12
533,じ,ゃ,か,2
534,じ,ゃ,き,2
535,じ,ゃ,く,10
536,じ,ゃ,け,2
537,じ,ゃ,さ,2
538,じ,ゃ,し,2
539,じ,ゃ,す,2
540,じ,ゃ,そ,1
541,じ,ゃ,た,1
542,じ,ゃ,と,1
543,じ,ゃ,な,80
544,じ,ゃ,に,2
545,じ,ゃ,ね,4
546,じ,ゃ,の,4
547,じ,ゃ,ま,15
548,じ,ゃ,む,2
549,じ,ゃ,も,1
550,じ,ゃ,よ,1
551,じ,ゃ,ら,2
552,じ,ゃ,り,2
553,じ,ゃ,れ,6
554,じ,ゃ,ろ,1
555,じ,ゃ,ん,37
556,じ,ゃ,が,1
557,じ,ゃ,ぐ,1
558,じ,ゃ,げ,1
559,じ,ゃ,じ,2
560,じ,ゃ,ず,2
561,じ,ゃ,で,3
562,じ,ゃ,ぱ,3
563,じ,ゃ,っ,5
564,じ,ゃ,ー,15
565,じ,ゃ,、,1
566,じ,ゃ,。,4
567,じ,ゃ,！,2
568,じ,ゃ,」,1
569,じ,ゅ,あ,1
570,じ,ゅ,う,245
571,じ,ゅ,え,1
572,じ,ゅ,か,1
573,じ,ゅ,き,1
574,じ,ゅ,く,14
575,じ,ゅ,け,7
576,じ,ゅ,し,6
577,じ,ゅ,す,1
578,じ,ゅ,せ,1
579,じ,ゅ,そ,1
580,じ,ゅ,ち,1
581,じ,ゅ,つ,60
582,じ,ゅ,と,2
583,じ,ゅ,の,3
584,じ,ゅ,ひ,2
585,じ,ゅ,み,4
586,じ,ゅ,も,5
587,じ,ゅ,や,1
588,じ,ゅ,よ,3
589,じ,ゅ,ら,1
590,じ,ゅ,り,5
591,じ,ゅ,れ,1
592,じ,ゅ,を,3
593,じ,ゅ,ん,106
594,じ,ゅ,が,3
595,じ,ゅ,ぎ,18
596,じ,ゅ,じ,3
597,じ,ゅ,ず,1
598,じ,ゅ,で,2
599,じ,ゅ,ど,1
600,じ,ゅ,ぶ,2
601,じ,ゅ,ぼ,1
602,じ,ゅ,っ,1
603,じ,ゅ,ー,13
604,じ,ゅ,）,1
605,じ,ゅ,＝,1
606,じ,ょ,う,742
607,じ,ょ,か,1
608,じ,ょ,き,10
609,じ,ょ,く,4
610,じ,ょ,こ,1
611,じ,ょ,さ,4
612,じ,ょ,し,17
613,じ,ょ,す,7
614,じ,ょ,せ,32
615,じ,ょ,そ,2
616,じ,ょ,た,4
617,じ,ょ,ち,5
618,じ,ょ,て,1
619,じ,ょ,と,6
620,じ,ょ,な,2
621,じ,ょ,に,12
622,じ,ょ,の,26
623,じ,ょ,は,23
624,じ,ょ,ふ,8
625,じ,ょ,や,2
626,じ,ょ,ゆ,7
627,じ,ょ,ら,1
628,じ,ょ,り,1
629,じ,ょ,わ,7
630,じ,ょ,を,12
631,じ,ょ,ん,31
632,じ,ょ,が,14
633,じ,ょ,ぎ,2
634,じ,ょ,じ,11
635,じ,ょ,で,5
636,じ,ょ,ぶ,2
637,じ,ょ,っ,1
638,じ,ょ,ー,4
639,じ,ょ,、,1
640,じ,ょ,。,2
641,じ,ょ,「,1
642,じ,ょ,”,2
643,じ,ょ,3,1
644,ぞ,ぉ,と,1
645,ぞ,ぉ,」,1
646,だ,ぁ,」,1
647,ぢ,ゃ,ね,2
648,ぢ,ゃ,や,6
649,ぢ,ゃ,ん,1
650,ぢ,ゅ,ぷ,1
651,ぢ,ょ,う,1
652,で,ぃ,あ,13
653,で,ぃ,い,1
654,で,ぃ,う,1
655,で,ぃ,お,1
656,で,ぃ,か,2
657,で,ぃ,き,1
658,で,ぃ,け,1
659,で,ぃ,す,2
660,で,ぃ,と,1
661,で,ぃ,に,1
662,で,ぃ,ね,2
663,で,ぃ,ふ,2
664,で,ぃ,よ,3
665,で,ぃ,れ,1
666,で,ぃ,を,1
667,で,ぃ,ん,3
668,で,ぃ,ず,1
669,で,ぃ,だ,1
670,で,ぃ,っ,1
671,で,ぃ,ー,15
672,で,ぃ,）,1
673,で,ゅ,あ,2
674,び,ゅ,く,2
675,び,ゅ,ー,10
676,び,ょ,う,74
677,ぶ,ぅ,。,1
678,ぶ,ぅ,（,1
679,ぱ,ぁ,っ,1
680,ぱ,ぁ,！,1
681,ぴ,ゅ,ら,2
682,ぴ,ゅ,っ,1
683,ぴ,ゅ,ー,4
684,ぴ,ょ,う,43
685,ぴ,ょ,こ,2
686,ぴ,ょ,ん,1
687,ぁ,ぁ,ぁ,1
688,ぁ,ぁ,ぅ,1
689,ぁ,ぁ,っ,2
690,ぁ,ぁ,、,1
691,ぁ,ぅ,っ,1
692,ぉ,ぉ,！,1
693,ゃ,ぁ,も,1
694,ゃ,ぅ,ん,1
695,〜,ぅ,〜,1
