Å®,Ç†,Ç¢,Ç§,Ç¶,Ç®,Ç©,Ç´,Ç≠,ÇØ,Ç±,Ç≥,Çµ,Ç∑,Çπ,Çª,ÇΩ,Çø,Ç¬,Çƒ,Ç∆,Ç»,Ç…,Ç ,ÇÀ,ÇÃ,ÇÕ,Ç–,Ç”,Ç÷,ÇŸ,Ç‹,Ç›,Çﬁ,Çﬂ,Ç‡,Ç‚,Ç‰,ÇÊ,ÇÁ,ÇË,ÇÈ,ÇÍ,ÇÎ,ÇÌ,ÇÓ,ÇÔ,Ç,ÇÒ,Éî,Ç™,Ç¨,ÇÆ,Ç∞,Ç≤,Ç¥,Ç∂,Ç∏,Ç∫,Çº,Çæ,Ç¿,Ç√,Ç≈,Ç«,ÇŒ,Ç—,Ç‘,Ç◊,Ç⁄,Çœ,Ç“,Ç’,Çÿ,Ç€,Çü,Ç°,Ç£,Ç•,Çß,Ç¡,Ç·,Ç„,ÇÂ,ÇÏ,Éï,Éñ,Å[,Å`,Åc,ÅE,ÅA,ÅB,ÅC,ÅD,ÅG,ÅF,ÅI,ÅH,Åu,Åv,Åi,Åj,Åm,Ån,Åo,Åp,Åe,Åf,Åg,Åh,1,2,3,4,5,6,7,8,9,0,ÅÅ,ÅÉ,ÅÑ,Å{,?,Åñ,Å~,Å^,ÅÄ,Åî,Åê,Åè,Åì,Åï,2ï∂éöñ⁄
ÇË,122,65,27,20,50,177,66,49,39,150,26,151,118,19,32,89,19,126,84,143,105,213,29,10,277,118,40,18,6,12,661,14,17,10,112,44,36,41,4,13,13,13,4,12,0,0,141,120,0,127,10,18,4,15,6,35,14,0,3,72,1,1,127,12,5,5,4,6,4,4,2,7,0,3,0,1,0,0,0,54,16,66,378,0,0,0,166,1,7,4,411,77,0,0,0,0,6,0,9,32,9,10,0,0,0,0,0,0,0,1,1,2,1,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ÇÈ,49,251,34,30,63,420,75,84,51,446,57,174,53,35,39,101,34,15,26,806,107,121,3,7,560,99,162,22,9,93,157,46,13,17,157,49,11,240,22,11,5,9,7,51,0,0,67,73,0,112,14,28,16,18,2,76,2,7,9,96,0,0,98,35,82,12,29,32,22,3,1,6,6,5,0,0,0,0,0,14,0,0,0,0,0,0,43,0,4,7,65,729,0,0,0,0,5,6,21,84,12,28,0,0,0,1,0,0,3,2,5,3,2,0,3,5,1,0,1,1,2,0,0,0,3,0,0,2,0,0,0,0,0,0
ÇÍ,8,221,2,3,14,147,17,9,2,27,12,75,22,0,12,411,15,21,497,39,212,120,8,1,86,267,2,4,3,20,225,14,0,1,84,8,1,17,76,2,409,6,1,24,1,0,138,197,1,116,1,8,2,0,2,18,13,5,13,47,0,4,105,71,255,36,1,7,0,0,1,2,0,3,0,0,0,0,0,35,0,0,0,0,0,0,80,0,2,0,103,16,0,0,0,0,8,3,0,10,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ÇÎ,18,121,426,11,7,67,20,103,4,65,32,105,19,11,14,10,7,4,3,42,41,112,1,1,108,51,8,5,13,5,21,13,8,9,27,13,3,9,3,12,1,1,2,6,0,0,100,152,2,105,2,104,26,4,12,14,1,1,2,19,0,5,67,13,8,10,4,3,17,2,0,1,1,2,0,0,1,0,0,66,0,0,0,0,0,0,44,0,2,2,52,20,0,0,0,0,2,6,3,5,1,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ÇÌ,8,116,8,38,3,262,15,40,95,3,30,94,51,73,3,749,20,1,24,22,45,36,2,6,39,30,2,0,7,2,10,4,3,10,8,13,4,3,108,153,141,257,1,8,0,0,32,28,0,49,17,2,1,1,44,6,40,1,4,13,0,1,16,1,5,11,7,0,0,0,0,0,0,0,3,0,0,0,0,128,0,0,0,0,0,0,18,0,0,4,11,6,0,0,0,0,0,0,1,2,4,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ÇÓ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ÇÔ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç,186,173,188,45,259,346,190,65,34,105,133,422,147,53,53,175,37,250,36,176,113,28,34,20,71,193,148,88,23,46,120,260,42,34,211,65,25,90,2,47,2,6,4,51,0,0,2,0,0,13,7,5,10,15,3,59,4,7,2,69,0,0,16,22,19,4,12,9,6,4,6,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,93,10,0,0,0,0,0,0,14,1,1,3,0,0,0,0,0,0,2,0,5,8,5,0,1,0,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ÇÒ,81,211,26,54,61,645,299,78,150,279,163,892,189,321,136,258,198,38,219,754,738,716,3,90,1071,484,53,92,42,42,81,65,13,62,198,134,13,68,79,115,38,43,23,60,0,0,522,1,0,805,72,102,146,93,121,561,30,89,38,640,1,3,929,285,208,32,133,24,41,101,24,88,13,57,0,0,0,0,0,27,0,0,0,0,0,0,0,3,23,28,268,321,0,0,0,3,13,12,30,112,68,63,0,0,0,0,0,1,0,5,27,12,9,2,9,6,1,1,1,1,1,0,0,0,3,0,0,5,0,0,0,0,0,1
Éî,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç™,498,654,89,200,237,166,159,316,46,129,99,199,140,50,47,271,70,171,60,137,177,48,5,40,35,119,98,71,13,66,63,102,19,58,48,61,23,68,243,76,32,69,5,177,0,0,9,126,0,18,5,10,19,17,3,51,7,11,5,26,0,0,183,49,15,10,11,6,9,3,3,9,0,6,0,0,0,0,0,225,0,0,0,0,0,0,15,0,13,5,862,17,0,0,0,0,2,3,45,3,4,9,0,0,0,0,0,0,3,0,19,24,9,2,6,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç¨,1,3,2,0,6,11,5,1,3,3,9,25,3,4,6,20,5,7,29,12,27,35,2,0,65,20,4,2,2,0,14,9,10,0,13,16,1,7,22,70,20,7,9,5,0,0,26,58,0,15,2,0,0,0,0,14,1,0,0,12,0,0,18,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15,36,7,234,0,0,0,8,0,0,1,9,2,0,0,0,0,0,1,5,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ÇÆ,12,11,22,1,1,7,1,3,0,2,20,9,5,5,0,16,64,0,1,4,8,41,0,0,15,1,2,0,0,1,3,43,2,1,5,27,1,4,171,30,53,25,90,4,0,0,13,42,0,4,0,2,1,0,0,3,2,0,0,2,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,17,0,0,28,0,0,0,0,0,0,18,0,0,1,1,8,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
Ç∞,2,27,2,0,0,11,53,7,0,2,11,33,7,0,1,50,3,19,79,5,28,22,0,1,25,5,1,0,0,0,60,4,3,0,3,1,0,6,25,12,53,1,1,1,0,0,11,537,0,9,0,0,0,0,3,9,2,0,0,6,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,102,0,0,0,12,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ç≤,0,50,101,30,3,26,29,89,5,12,10,49,8,8,7,5,8,3,1,95,2,48,0,6,71,34,2,5,3,3,15,21,8,18,11,26,0,8,20,6,9,11,47,3,0,0,14,67,0,10,0,0,1,14,59,14,0,11,6,3,0,0,8,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,104,1,0,0,34,2,0,0,0,0,0,0,1,4,3,1,0,0,0,0,0,0,0,3,5,3,2,1,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç¥,1,251,1,0,2,7,7,10,8,1,0,22,6,3,1,0,1,8,0,12,2,9,0,1,8,0,0,0,0,0,22,4,3,5,1,4,0,0,10,17,5,2,0,20,0,0,4,81,0,4,0,0,0,0,0,2,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç∂,16,19,8,8,21,136,40,17,27,81,36,110,13,9,4,73,13,148,80,29,33,78,0,2,90,58,5,3,2,1,78,24,18,177,33,6,53,15,31,14,29,0,7,15,0,0,66,325,0,46,45,1,6,22,0,34,0,6,0,69,0,2,43,25,9,2,247,1,1,0,0,0,0,0,0,0,0,21,0,137,258,524,1014,0,0,0,15,1,0,3,20,9,0,0,0,0,2,2,21,7,2,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
Ç∏,4,34,16,2,15,102,23,8,15,5,7,26,6,0,8,4,5,45,1,10,25,68,1,21,36,19,8,5,2,4,16,38,11,18,12,17,3,4,22,7,14,62,1,5,0,0,37,15,0,33,4,1,2,3,0,10,2,0,0,13,0,1,30,2,2,0,4,0,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,1,99,25,0,0,0,0,5,0,1,3,4,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç∫,1,21,0,0,3,24,3,1,0,2,3,1,1,2,2,0,0,18,1,3,8,13,0,0,11,2,13,0,0,0,2,1,0,0,3,2,0,1,3,0,0,0,3,1,0,0,3,449,0,8,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Çº,1,20,84,8,3,5,12,124,2,2,0,1,0,0,0,0,0,1,0,3,0,0,0,0,5,0,0,0,1,0,10,8,8,1,0,2,0,2,6,1,0,11,3,2,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,3,1,0,5,22,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Çæ,9,689,6,7,5,230,29,85,277,13,142,230,57,20,17,33,142,29,43,236,56,67,0,20,52,16,13,3,5,3,53,6,6,38,19,15,3,79,19,39,5,81,165,16,0,0,48,280,0,133,1,1,3,2,2,8,0,1,10,6,0,1,18,2,2,2,5,2,0,2,0,3,0,0,1,0,0,0,0,280,0,0,0,0,0,0,18,0,3,1,50,287,0,0,0,0,11,6,3,35,1,2,0,0,0,0,0,0,0,2,1,2,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Ç¿,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç√,0,47,0,1,0,22,37,40,59,1,0,0,0,0,0,0,3,1,1,1,4,0,0,0,2,0,0,0,0,0,7,2,0,1,11,0,0,1,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç≈,488,226,40,14,110,117,440,38,16,71,49,449,1078,26,32,80,24,33,121,59,121,63,3,13,94,594,41,28,6,20,42,49,10,6,449,36,10,38,16,20,53,10,5,25,0,0,13,115,0,38,3,5,11,43,13,78,4,10,1,15,0,0,30,17,6,8,4,2,11,7,2,2,0,1,0,55,0,0,0,9,0,2,0,0,0,0,27,1,7,1,691,6,0,0,0,0,5,3,31,3,3,4,0,0,0,0,0,0,4,0,13,10,8,2,4,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç«,34,57,852,3,43,59,31,79,11,93,12,60,26,7,9,20,18,3,1,41,50,64,0,4,192,67,19,4,1,5,28,10,1,7,172,7,2,7,32,56,19,35,46,7,0,0,78,75,2,51,1,0,6,2,0,9,0,2,0,9,0,0,54,4,7,2,3,1,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,20,0,3,0,149,16,0,1,0,0,2,0,5,5,2,9,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ÇŒ,133,158,8,5,5,131,9,24,14,25,20,101,57,5,6,21,11,11,3,19,69,35,1,3,36,17,9,6,1,4,8,5,6,13,11,20,2,15,100,39,21,38,5,11,0,0,41,191,0,22,0,0,2,2,2,11,1,2,1,5,0,1,27,4,6,2,1,1,0,0,1,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,87,1,3,2,195,2,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç—,14,6,2,6,5,25,16,25,2,6,8,38,22,3,3,34,3,7,13,71,12,51,0,0,43,23,7,0,1,1,23,8,3,3,2,8,0,15,34,23,14,6,3,6,0,0,53,25,0,17,2,0,1,3,0,14,1,0,0,18,0,0,28,1,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,12,74,0,0,0,21,0,0,1,14,1,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç‘,2,11,0,5,0,23,19,19,3,7,10,38,31,4,9,24,5,137,1,10,12,14,1,2,29,12,1,2,1,1,7,1,0,0,8,14,1,5,59,36,49,24,18,0,0,0,17,624,0,9,10,1,0,0,2,13,1,0,0,13,0,0,14,12,1,0,40,1,1,1,0,0,0,0,0,0,2,0,0,66,0,0,0,0,0,0,13,0,0,1,6,11,0,0,0,0,1,6,2,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç◊,0,46,0,0,1,8,60,10,0,2,3,3,2,2,0,34,0,110,92,4,6,15,0,0,10,3,1,1,0,1,23,0,0,0,8,10,0,6,16,11,54,4,1,0,0,0,4,78,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,8,1,0,0,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç⁄,0,5,217,34,1,4,2,234,3,2,10,15,1,0,4,4,6,4,0,5,2,4,0,1,14,4,0,0,0,0,2,0,1,1,2,1,0,2,19,13,12,10,10,1,0,0,2,26,0,2,0,0,0,0,0,0,0,3,0,2,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,50,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Çœ,0,98,1,0,0,0,1,23,0,0,1,2,6,0,12,8,20,30,0,2,15,12,0,2,6,0,0,5,0,0,0,1,0,0,1,1,0,0,9,47,4,2,0,2,0,0,6,80,0,1,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,1,0,0,0,8,0,0,0,0,2,0,0,0,0,18,0,0,0,0,0,0,66,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç“,4,1,0,0,1,4,9,2,0,0,2,5,2,0,0,6,4,8,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,46,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç’,1,0,1,0,0,4,2,3,1,1,9,23,17,0,1,1,16,2,3,8,5,11,0,0,28,7,0,5,0,0,1,0,0,1,2,2,0,0,19,30,8,42,122,0,0,0,23,11,0,9,0,0,0,0,0,1,0,0,0,5,0,0,14,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,3,5,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Çÿ,3,3,0,0,0,0,4,3,2,0,0,1,1,0,0,4,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,2,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç€,1,13,70,0,0,3,0,2,8,0,18,1,3,0,4,4,3,1,2,4,1,2,0,0,6,2,1,1,1,0,0,0,1,0,3,0,0,0,0,10,2,0,8,0,0,0,6,40,0,3,0,0,0,0,0,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Çü,0,24,3,0,0,3,0,2,0,1,0,0,3,0,1,0,2,0,1,13,2,1,0,0,1,0,0,0,0,0,0,30,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,9,0,0,0,0,0,0,7,0,3,2,16,22,0,0,0,0,1,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç°,29,2,1,0,1,2,1,2,1,0,1,0,5,0,0,4,0,0,0,1,1,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,2,16,0,2,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç£,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,12,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç•,42,13,0,0,0,0,0,8,0,2,0,0,0,0,0,0,1,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,12,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Çß,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç¡,2,0,0,0,1,294,191,153,67,270,82,311,23,85,45,1944,148,35,2444,515,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2,6,0,0,0,0,0,0,28,0,0,1,0,0,193,64,88,18,102,0,0,0,0,0,5,0,0,0,0,0,0,0,0,31,2,39,12,0,0,0,0,51,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ç·,28,43,16,1,0,68,8,174,2,0,9,46,7,10,2,5,11,6,2,27,92,52,0,8,96,49,1,7,3,0,17,8,5,8,7,24,0,1,29,6,13,10,2,3,0,0,38,196,0,82,3,2,2,3,4,13,2,0,0,13,0,3,29,5,5,0,5,9,1,3,2,4,0,0,1,0,1,0,0,65,0,0,0,0,0,0,48,0,6,7,17,12,0,0,0,0,6,0,0,5,10,3,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Ç„,8,8,1519,4,0,6,5,28,13,2,17,36,3,8,1,2,25,130,3,17,3,22,0,0,32,66,3,1,0,5,2,7,0,1,16,1,0,7,5,14,12,5,0,14,0,0,14,123,0,27,38,0,0,5,3,29,1,0,0,16,0,0,10,3,0,8,3,2,1,1,1,5,1,1,0,0,0,0,0,60,0,0,0,0,0,0,81,1,7,0,2,2,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ÇÂ,0,6,3551,0,1,25,23,407,6,28,28,50,12,40,3,6,12,0,5,17,6,112,0,6,61,51,10,9,6,3,2,2,0,12,6,7,10,1,1,12,3,0,8,7,0,0,46,75,0,29,2,4,0,0,0,55,0,0,6,86,0,0,24,1,1,0,9,0,5,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,17,0,1,2,13,6,0,0,0,0,0,4,4,3,3,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ÇÏ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Éï,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
